90.0,2.0,5.0,1.8,1.3,
91.0,0.0,5.0,1.8,2.7,
92.0,2.0,7.0,1.8,3.7,
93.0,2.0,6.0,1.8,3.6,
94.0,0.0,2.0,1.8,0.8,
95.0,1.0,4.0,1.8,1.7,
96.0,2.0,5.0,1.8,1.8,
97.0,0.0,5.0,1.8,2.2,
98.0,1.0,4.0,1.8,2.7,
99.0,2.0,9.0,1.8,3.1,
100.0,0.0,2.0,1.8,1.2,
101.0,0.0,4.0,1.8,2.4,
102.0,2.0,7.0,1.8,2.3,
103.0,2.0,11.0,1.8,0.4,
104.0,1.0,3.0,1.8,2.5,
105.0,1.0,3.0,1.8,3.6,
106.0,1.0,6.0,1.8,1.9,
107.0,2.0,8.0,1.8,3.0,
108.0,0.0,6.0,1.8,2.6,
109.0,1.0,1.0,1.8,1.4,
110.0,1.0,6.0,1.8,3.0,
111.0,1.0,3.0,1.8,2.0,
112.0,1.0,4.0,1.8,2.1,
113.0,2.0,10.0,1.8,1.6,
114.0,2.0,5.0,1.8,3.7,
115.0,0.0,5.0,1.8,1.8,
116.0,1.0,4.0,1.8,2.6,
117.0,0.0,3.0,1.8,3.7,
118.0,1.0,4.0,1.8,2.7,
119.0,1.0,1.0,1.8,3.2,
120.0,2.0,6.0,1.8,0.7,
121.0,2.0,9.0,1.8,1.6,
122.0,2.0,14.0,1.8,2.1,
123.0,0.0,6.0,1.8,0.6,
124.0,1.0,6.0,1.8,1.9,
125.0,2.0,2.0,1.8,3.1,
126.0,2.0,8.0,1.8,2.0,
127.0,0.0,4.0,1.8,1.6,
128.0,1.0,6.0,1.8,1.1,
129.0,2.0,2.0,1.8,2.6,
130.0,1.0,7.0,1.8,2.4,
131.0,1.0,4.0,1.8,2.0,
132.0,1.0,7.0,1.8,3.1,
133.0,0.0,4.0,1.8,1.0,
134.0,2.0,11.0,1.8,1.2,
135.0,2.0,9.0,1.8,1.7,
136.0,2.0,12.0,1.8,2.0,
137.0,0.0,1.0,1.8,1.4,
138.0,0.0,3.0,1.8,3.3,
139.0,2.0,9.0,1.8,3.9,
140.0,1.0,7.0,1.8,4.7,
141.0,0.0,4.0,1.8,1.1,
142.0,1.0,5.0,1.8,0.8,
143.0,2.0,12.0,1.8,0.5,
144.0,1.0,7.0,1.8,4.0,
145.0,1.0,1.0,1.8,2.0,
146.0,1.0,2.0,1.8,1.9,
147.0,2.0,8.0,2.4,2.0,
148.0,0.0,3.0,2.4,2.3,
149.0,1.0,6.0,2.4,2.0,
150.0,2.0,10.0,2.4,2.9,
151.0,1.0,6.0,2.4,1.8,
152.0,0.0,1.0,2.4,1.1,
153.0,1.0,6.0,2.4,3.7,
154.0,0.0,2.0,2.4,4.0,
155.0,0.0,3.0,2.4,2.4,
156.0,0.0,3.0,2.4,3.0,
157.0,2.0,14.0,2.4,2.2,
158.0,1.0,6.0,2.4,2.8,
159.0,0.0,2.0,2.4,1.1,
160.0,1.0,2.0,2.4,2.7,
161.0,0.0,4.0,2.4,2.0,
162.0,1.0,4.0,2.4,1.2,
163.0,2.0,8.0,2.4,2.6,
164.0,0.0,2.0,2.4,1.9,
165.0,0.0,2.0,2.4,2.2,
166.0,0.0,3.0,2.4,2.0,
167.0,1.0,3.0,2.4,1.7,
168.0,2.0,13.0,2.4,3.5,
169.0,2.0,6.0,2.4,1.8,
170.0,0.0,6.0,2.4,3.7,
171.0,1.0,4.0,2.4,2.5,
172.0,0.0,3.0,2.4,3.1,
173.0,1.0,2.0,2.4,1.9,
174.0,2.0,3.0,2.4,3.1,
175.0,0.0,4.0,2.4,1.5,
176.0,1.0,3.0,2.4,2.2,
177.0,2.0,3.0,2.4,3.2,
178.0,1.0,4.0,2.4,2.4,
179.0,2.0,9.0,2.4,0.9,
180.0,2.0,4.0,2.4,2.0,
181.0,1.0,6.0,2.4,2.3,
182.0,1.0,7.0,2.4,3.9,
183.0,2.0,13.0,2.4,1.3,
184.0,1.0,6.0,2.4,2.5,
185.0,1.0,6.0,2.4,2.7,
186.0,0.0,2.0,2.4,2.0,
187.0,1.0,6.0,2.4,3.6,
188.0,2.0,10.0,2.4,3.3,
189.0,0.0,4.0,2.4,2.0,
190.0,0.0,6.0,2.4,2.2,
191.0,1.0,7.0,2.4,2.5,
192.0,0.0,5.0,2.4,2.3,
193.0,0.0,3.0,2.4,2.6,
194.0,2.0,12.0,2.4,3.4,
195.0,2.0,9.0,2.4,0.7,
196.0,1.0,5.0,2.4,1.9,
197.0,0.0,4.0,2.4,1.0,
198.0,2.0,9.0,2.4,2.5,
199.0,0.0,4.0,2.4,1.6,
200.0,1.0,4.0,2.4,1.6,
201.0,0.0,5.0,2.4,3.4,
202.0,2.0,7.0,2.4,3.9,
203.0,0.0,3.0,2.4,2.2,
204.0,0.0,2.0,2.4,2.3,
205.0,0.0,3.0,2.4,0.6,
206.0,1.0,5.0,3.2,2.3,
207.0,1.0,3.0,3.2,2.7,
208.0,2.0,9.0,3.2,3.1,
209.0,1.0,2.0,3.2,2.5,
210.0,0.0,3.0,3.2,1.8,
211.0,0.0,5.0,3.2,4.0,
212.0,2.0,11.0,3.2,1.4,
213.0,1.0,4.0,3.2,2.9,
214.0,0.0,4.0,3.2,1.1,
215.0,2.0,10.0,3.2,1.6,
216.0,1.0,4.0,3.2,2.3,
217.0,0.0,4.0,3.2,2.7,
218.0,0.0,3.0,3.2,1.7,
219.0,0.0,6.0,3.2,2.8,
220.0,2.0,12.0,3.2,4.3,
221.0,2.0,4.0,3.2,4.0,
222.0,2.0,8.0,3.2,1.8,
223.0,1.0,5.0,3.2,3.3,
224.0,0.0,2.0,3.2,2.0,
225.0,2.0,10.0,3.2,1.1,
226.0,2.0,6.0,3.2,2.9,
227.0,1.0,2.0,3.2,3.6,
228.0,0.0,1.0,3.2,1.6,
229.0,2.0,6.0,3.2,1.7,
230.0,2.0,7.0,3.2,1.6,
231.0,0.0,3.0,3.2,1.0,
232.0,1.0,6.0,3.2,3.6,
233.0,0.0,4.0,3.2,1.4,
234.0,0.0,3.0,3.2,1.4,
235.0,0.0,5.0,3.2,3.6,
236.0,1.0,5.0,3.2,3.2,
237.0,2.0,11.0,3.2,3.4,
238.0,0.0,5.0,3.2,2.0,
239.0,1.0,5.0,3.2,1.4,
240.0,1.0,6.0,3.2,2.4,
241.0,0.0,6.0,3.2,2.8,
242.0,0.0,2.0,3.2,1.9,
243.0,2.0,12.0,3.2,2.1,
244.0,0.0,4.0,3.2,2.3,
245.0,1.0,5.0,3.2,1.5,
246.0,0.0,6.0,3.2,3.0,
247.0,2.0,9.0,3.2,3.3,
248.0,2.0,5.0,3.2,0.8,
249.0,1.0,5.0,3.2,2.7,
250.0,1.0,4.0,3.2,3.6,
251.0,2.0,8.0,3.2,1.3,
252.0,1.0,1.0,3.2,3.0,
253.0,0.0,3.0,3.2,1.6,
254.0,1.0,3.0,3.2,2.9,
255.0,1.0,4.0,3.2,2.8,
256.0,2.0,13.0,3.2,1.5,
257.0,1.0,4.0,3.2,1.9,
258.0,1.0,5.0,3.2,2.5,
259.0,1.0,3.0,3.2,2.0,
260.0,1.0,8.0,3.2,1.7,
261.0,1.0,3.0,3.2,4.2,
262.0,1.0,5.0,3.2,0.9,
263.0,2.0,2.0,3.2,3.3,
264.0,0.0,2.0,3.2,2.9,
265.0,0.0,4.0,3.2,2.2,
266.0,1.0,2.0,3.2,3.2,
267.0,1.0,4.0,3.2,2.4,
268.0,2.0,6.0,3.2,2.9,
269.0,1.0,9.0,4.2,1.1,
270.0,2.0,1.0,4.2,3.7,
271.0,2.0,6.0,4.2,1.7,
272.0,0.0,3.0,4.2,2.3,
273.0,0.0,2.0,4.2,1.2,
274.0,2.0,7.0,4.2,2.0,
275.0,0.0,6.0,4.2,3.4,
276.0,1.0,9.0,4.2,1.2,
277.0,0.0,4.0,4.2,2.6,
278.0,0.0,6.0,4.2,1.5,
279.0,1.0,6.0,4.2,4.2,
280.0,2.0,4.0,4.2,1.9,
281.0,0.0,4.0,4.2,2.3,
282.0,1.0,7.0,4.2,2.3,
283.0,0.0,2.0,4.2,3.6,
284.0,1.0,3.0,4.2,1.6,
285.0,0.0,3.0,4.2,2.5,
286.0,2.0,6.0,4.2,3.1,
287.0,0.0,3.0,4.2,1.6,
288.0,0.0,1.0,4.2,1.3,
289.0,2.0,11.0,4.2,2.8,
290.0,1.0,5.0,4.2,2.7,
291.0,1.0,1.0,4.2,3.1,
292.0,1.0,2.0,4.2,1.4,
293.0,2.0,6.0,4.2,2.9,
294.0,2.0,15.0,4.2,2.5,
295.0,1.0,6.0,4.2,2.1,
296.0,2.0,5.0,4.2,3.7,
297.0,2.0,3.0,4.2,3.8,
298.0,2.0,9.0,4.2,2.7,
299.0,2.0,10.0,4.2,3.4,
300.0,1.0,5.0,4.2,3.8,
301.0,1.0,1.0,4.2,3.5,
302.0,2.0,6.0,4.2,1.2,
303.0,1.0,5.0,4.2,3.3,
304.0,2.0,13.0,4.2,3.9,
305.0,1.0,6.0,4.2,2.0,
306.0,0.0,3.0,4.2,3.7,
307.0,1.0,3.0,4.2,1.8,
308.0,2.0,7.0,4.2,2.4,
309.0,1.0,4.0,4.2,2.0,
310.0,0.0,4.0,4.2,2.2,
311.0,1.0,4.0,4.2,2.9,
312.0,2.0,11.0,4.2,3.0,
313.0,2.0,3.0,4.2,3.0,
314.0,0.0,1.0,4.2,2.2,
315.0,2.0,1.0,4.2,2.8,
316.0,0.0,2.0,4.2,3.2,
317.0,0.0,5.0,4.2,1.9,
318.0,0.0,5.0,4.2,3.1,
319.0,1.0,6.0,4.2,3.4,
320.0,0.0,4.0,4.2,1.7,
321.0,2.0,15.0,4.2,2.5,
322.0,0.0,3.0,4.2,2.5,
323.0,1.0,6.0,4.2,1.9,
324.0,0.0,3.0,4.2,3.5,
325.0,1.0,8.0,4.2,1.8,
326.0,2.0,4.0,4.2,4.2,
327.0,0.0,3.0,4.2,0.9,
328.0,2.0,6.0,4.2,0.5,
329.0,0.0,4.0,4.2,1.8,
330.0,1.0,1.0,4.2,3.1,
331.0,2.0,6.0,4.2,2.3,
332.0,1.0,4.0,4.2,2.5,
333.0,0.0,4.0,4.2,3.9,
334.0,2.0,13.0,4.2,1.3,
335.0,1.0,2.0,4.2,3.1,
336.0,1.0,2.0,4.2,1.3,
337.0,0.0,3.0,4.2,3.1,
338.0,2.0,2.0,4.2,2.7,
339.0,1.0,9.0,4.2,1.9,
340.0,0.0,3.0,4.2,2.0,
341.0,1.0,5.0,4.9,1.2,
342.0,1.0,7.0,4.9,3.7,
343.0,0.0,4.0,4.9,3.2,
344.0,1.0,3.0,4.9,2.4,
345.0,2.0,5.0,4.9,1.2,
346.0,1.0,4.0,4.9,2.3,
347.0,1.0,3.0,4.9,2.8,
348.0,1.0,5.0,4.9,2.7,
349.0,2.0,6.0,4.9,3.9,
350.0,0.0,1.0,4.9,2.7,
351.0,1.0,3.0,4.9,4.4,
352.0,2.0,2.0,4.9,2.0,
353.0,2.0,4.0,4.9,4.2,
354.0,2.0,4.0,4.9,2.6,
355.0,0.0,4.0,4.9,3.3,
356.0,1.0,5.0,4.9,1.8,
357.0,1.0,1.0,4.9,2.2,
358.0,1.0,3.0,4.9,2.6,
359.0,1.0,8.0,4.9,3.2,
360.0,2.0,10.0,4.9,2.5,
361.0,0.0,2.0,4.9,3.5,
362.0,0.0,4.0,4.9,4.4,
363.0,0.0,4.0,4.9,1.9,
364.0,1.0,3.0,4.9,1.4,
365.0,0.0,4.0,4.9,2.8,
366.0,2.0,4.0,4.9,2.7,
367.0,2.0,13.0,4.9,1.3,
368.0,1.0,5.0,4.9,2.7,
369.0,1.0,8.0,4.9,1.4,
370.0,1.0,9.0,4.9,2.1,
371.0,2.0,10.0,4.9,2.0,
372.0,0.0,3.0,4.9,3.8,
373.0,2.0,11.0,4.9,1.5,
374.0,2.0,9.0,4.9,2.1,
375.0,2.0,10.0,4.9,2.8,
376.0,0.0,3.0,4.9,2.6,
377.0,0.0,5.0,4.9,2.5,
378.0,1.0,6.0,4.9,1.4,
379.0,1.0,3.0,4.9,3.4,
380.0,2.0,9.0,4.9,2.3,
381.0,1.0,6.0,4.9,2.0,
382.0,1.0,5.0,4.9,1.8,
383.0,1.0,3.0,4.9,2.0,
384.0,2.0,6.0,4.9,1.0,
385.0,0.0,2.0,4.9,1.8,
386.0,1.0,6.0,4.9,2.8,
387.0,0.0,1.0,4.9,1.3,
388.0,2.0,10.0,4.9,2.8,
389.0,0.0,4.0,4.9,2.4,
390.0,2.0,6.0,4.9,3.9,
391.0,0.0,4.0,4.9,1.2,
392.0,1.0,8.0,4.9,2.5,
393.0,0.0,2.0,4.9,1.0,
394.0,1.0,8.0,4.9,1.8,
395.0,0.0,4.0,4.9,1.7,
396.0,2.0,9.0,4.9,2.8,
397.0,2.0,7.0,4.9,2.2,
398.0,1.0,4.0,4.9,0.7,
399.0,1.0,8.0,4.9,2.8,
400.0,0.0,5.0,4.9,2.9,
401.0,2.0,9.0,4.9,1.9,
402.0,0.0,4.0,4.9,2.6,
403.0,2.0,6.0,4.9,2.1,
404.0,1.0,5.0,4.9,3.4,
405.0,0.0,1.0,4.9,3.2,
406.0,1.0,9.0,4.9,1.7,
407.0,1.0,6.0,4.9,2.3,
408.0,2.0,7.0,4.9,3.1,
409.0,2.0,10.0,4.9,2.2,
410.0,2.0,12.0,4.9,2.7,
411.0,2.0,8.0,4.9,2.2,
412.0,0.0,2.0,4.9,2.5,
413.0,2.0,9.0,4.9,2.4,
414.0,2.0,14.0,4.9,2.2,
415.0,0.0,4.0,4.9,1.8,
416.0,2.0,10.0,4.9,2.3,
417.0,2.0,9.0,4.9,3.3,
418.0,2.0,8.0,4.9,1.8,
419.0,2.0,6.0,4.9,4.0,
420.0,2.0,3.0,4.9,4.3,
421.0,1.0,6.0,4.9,3.2,
422.0,2.0,11.0,4.9,2.3,
423.0,2.0,7.0,4.9,2.0,
424.0,1.0,3.0,8.6,2.9,
425.0,2.0,9.0,8.6,1.9,
426.0,1.0,8.0,8.6,3.6,
427.0,2.0,10.0,8.6,3.8,
428.0,2.0,9.0,8.6,2.7,
429.0,2.0,5.0,8.6,1.7,
430.0,1.0,7.0,8.6,3.1,
431.0,1.0,5.0,8.6,2.1,
432.0,2.0,8.0,8.6,3.3,
433.0,2.0,7.0,8.6,0.7,
434.0,1.0,3.0,8.6,1.2,
435.0,1.0,6.0,8.6,1.6,
436.0,0.0,1.0,8.6,1.7,
437.0,2.0,11.0,8.6,2.5,
438.0,0.0,3.0,8.6,2.2,
439.0,2.0,11.0,8.6,0.9,
440.0,1.0,1.0,8.6,2.2,
441.0,2.0,6.0,8.6,3.9,
442.0,1.0,8.0,8.6,3.8,
443.0,2.0,6.0,8.6,3.9,
444.0,1.0,7.0,8.6,2.3,
445.0,1.0,3.0,8.6,1.9,
446.0,0.0,2.0,8.6,1.8,
447.0,1.0,3.0,8.6,2.1,
448.0,0.0,2.0,8.6,3.9,
449.0,1.0,2.0,8.6,2.0,
450.0,2.0,14.0,8.6,3.6,
451.0,0.0,2.0,8.6,2.5,
452.0,2.0,6.0,8.6,3.3,
453.0,2.0,7.0,8.6,0.4,
454.0,1.0,4.0,8.6,2.1,
455.0,1.0,8.0,8.6,2.4,
456.0,2.0,7.0,8.6,2.5,
457.0,2.0,14.0,8.6,2.7,
458.0,1.0,4.0,8.6,3.5,
459.0,1.0,3.0,8.6,1.5,
460.0,2.0,1.0,8.6,2.5,
461.0,2.0,14.0,8.6,1.5,
462.0,0.0,4.0,8.6,1.5,
463.0,0.0,4.0,8.6,2.5,
464.0,2.0,10.0,8.6,3.0,
465.0,1.0,4.0,8.6,0.6,
466.0,2.0,11.0,8.6,2.9,
467.0,0.0,3.0,8.6,3.1,
468.0,1.0,6.0,8.6,2.5,
469.0,2.0,7.0,8.6,2.5,
470.0,0.0,6.0,8.6,3.7,
471.0,1.0,7.0,8.6,2.9,
472.0,2.0,3.0,8.6,1.9,
473.0,1.0,4.0,8.6,2.1,
474.0,1.0,5.0,8.6,1.2,
475.0,1.0,6.0,8.6,3.6,
476.0,1.0,1.0,8.6,3.6,
477.0,2.0,10.0,8.6,2.2,
478.0,0.0,4.0,8.6,2.9,
479.0,2.0,9.0,8.6,1.6,
480.0,0.0,3.0,8.6,0.8,
481.0,0.0,1.0,8.6,2.0,
482.0,0.0,5.0,8.6,2.6,
483.0,0.0,4.0,8.6,2.1,
484.0,0.0,4.0,8.6,1.8,
485.0,0.0,3.0,8.6,3.1,
486.0,0.0,2.0,8.6,3.4,
487.0,1.0,7.0,8.6,2.3,
488.0,1.0,6.0,8.6,2.0,
489.0,0.0,3.0,8.6,2.7,
490.0,2.0,5.0,8.6,4.5,
491.0,2.0,1.0,8.6,2.8,
492.0,1.0,4.0,8.6,1.6,
493.0,1.0,6.0,8.6,2.1,
494.0,0.0,1.0,8.6,2.4,
495.0,2.0,1.0,8.6,3.6,
496.0,1.0,5.0,8.6,2.3,
497.0,1.0,7.0,8.6,2.9,
498.0,1.0,7.0,8.6,4.3,
499.0,1.0,7.0,8.6,2.2,
500.0,1.0,7.0,11.9,3.8,
501.0,2.0,9.0,11.9,2.4,
502.0,0.0,4.0,11.9,2.3,
503.0,1.0,3.0,11.9,3.4,
504.0,1.0,4.0,11.9,2.2,
505.0,0.0,6.0,11.9,2.1,
506.0,0.0,3.0,11.9,1.4,
507.0,0.0,3.0,11.9,2.9,
508.0,0.0,2.0,11.9,1.7,
509.0,0.0,2.0,11.9,3.3,
510.0,2.0,4.0,11.9,2.4,
511.0,0.0,2.0,11.9,3.0,
512.0,1.0,3.0,11.9,3.2,
513.0,1.0,6.0,11.9,1.3,
514.0,1.0,3.0,11.9,2.5,
515.0,0.0,2.0,11.9,1.5,
516.0,0.0,5.0,11.9,2.8,
517.0,2.0,5.0,11.9,1.5,
518.0,0.0,1.0,11.9,0.7,
519.0,1.0,2.0,11.9,1.2,
520.0,0.0,4.0,11.9,3.6,
521.0,1.0,5.0,11.9,2.0,
522.0,2.0,5.0,11.9,3.1,
523.0,1.0,3.0,11.9,2.5,
524.0,2.0,8.0,11.9,2.6,
525.0,2.0,11.0,11.9,1.5,
526.0,1.0,5.0,11.9,1.6,
527.0,1.0,3.0,11.9,3.5,
528.0,1.0,2.0,11.9,2.2,
529.0,2.0,11.0,11.9,2.9,
530.0,1.0,2.0,11.9,4.2,
531.0,1.0,3.0,11.9,1.6,
532.0,0.0,4.0,11.9,1.5,
533.0,2.0,6.0,11.9,1.9,
534.0,0.0,3.0,11.9,2.1,
535.0,0.0,1.0,11.9,2.3,
536.0,0.0,6.0,11.9,2.7,
537.0,2.0,8.0,11.9,4.2,
538.0,2.0,13.0,11.9,3.9,
539.0,0.0,5.0,11.9,0.9,
540.0,1.0,6.0,11.9,2.1,
541.0,1.0,8.0,11.9,3.6,
542.0,1.0,3.0,11.9,1.8,
543.0,1.0,3.0,11.9,3.5,
544.0,1.0,4.0,11.9,3.2,
545.0,2.0,5.0,11.9,1.8,
546.0,2.0,12.0,11.9,2.6,
547.0,0.0,4.0,11.9,2.9,
548.0,2.0,2.0,11.9,3.9,
549.0,0.0,4.0,11.9,2.6,
550.0,0.0,3.0,11.9,3.7,
551.0,2.0,11.0,11.9,3.3,
552.0,0.0,4.0,11.9,2.5,
553.0,2.0,7.0,11.9,2.5,
554.0,2.0,10.0,11.9,2.0,
555.0,2.0,9.0,11.9,0.4,
556.0,0.0,1.0,11.9,2.7,
557.0,1.0,6.0,11.9,3.5,
558.0,0.0,3.0,11.9,1.7,
559.0,2.0,9.0,11.9,2.4,
560.0,1.0,3.0,11.9,2.0,
561.0,2.0,9.0,11.9,1.1,
562.0,1.0,6.0,11.9,1.3,
563.0,0.0,1.0,11.9,1.6,
564.0,2.0,12.0,11.9,2.4,
565.0,2.0,7.0,11.9,2.2,
566.0,1.0,1.0,11.9,3.4,
567.0,2.0,8.0,11.9,3.3,
568.0,2.0,11.0,11.9,2.6,
569.0,0.0,4.0,11.9,2.7,
570.0,0.0,2.0,11.9,3.5,
571.0,2.0,9.0,11.9,1.9,
572.0,1.0,4.0,11.9,2.8,
573.0,2.0,11.0,11.9,0.7,
574.0,0.0,2.0,11.9,2.2,
575.0,1.0,4.0,11.9,3.3,
576.0,2.0,14.0,11.9,1.7,
577.0,2.0,7.0,11.9,1.6,
578.0,1.0,5.0,11.9,1.9,
579.0,0.0,4.0,11.9,1.0,
580.0,0.0,4.0,11.9,1.9,
581.0,2.0,6.0,14.9,1.3,
582.0,1.0,4.0,14.9,2.9,
583.0,2.0,5.0,14.9,3.3,
584.0,1.0,2.0,14.9,2.2,
585.0,0.0,1.0,14.9,0.8,
586.0,1.0,1.0,14.9,1.4,
587.0,1.0,4.0,14.9,2.4,
588.0,1.0,1.0,14.9,2.0,
589.0,2.0,5.0,14.9,1.7,
590.0,0.0,5.0,14.9,1.8,
591.0,0.0,1.0,14.9,3.6,
592.0,1.0,4.0,14.9,3.4,
593.0,2.0,6.0,14.9,2.1,
594.0,2.0,8.0,14.9,1.0,
595.0,2.0,9.0,14.9,1.7,
596.0,0.0,6.0,14.9,3.3,
597.0,2.0,8.0,14.9,2.2,
598.0,0.0,2.0,14.9,1.7,
599.0,1.0,6.0,14.9,3.6,
600.0,1.0,3.0,14.9,1.8,
601.0,2.0,10.0,14.9,2.3,
602.0,2.0,4.0,14.9,3.1,
603.0,2.0,12.0,14.9,2.2,
604.0,2.0,9.0,14.9,2.8,
605.0,1.0,7.0,14.9,3.7,
606.0,0.0,5.0,14.9,2.8,
607.0,1.0,4.0,14.9,3.5,
608.0,1.0,4.0,14.9,2.4,
609.0,1.0,6.0,14.9,3.9,
610.0,0.0,4.0,14.9,1.8,
611.0,1.0,7.0,14.9,1.8,
612.0,0.0,1.0,14.9,1.0,
613.0,1.0,6.0,14.9,4.0,
614.0,0.0,5.0,14.9,2.5,
615.0,2.0,11.0,14.9,3.6,
616.0,0.0,4.0,14.9,2.1,
617.0,1.0,6.0,14.9,2.2,
618.0,0.0,4.0,14.9,3.0,
619.0,1.0,5.0,14.9,3.2,
620.0,1.0,2.0,14.9,2.3,
621.0,1.0,4.0,14.9,3.5,
622.0,0.0,6.0,14.9,2.3,
623.0,2.0,3.0,14.9,2.2,
624.0,2.0,7.0,14.9,3.9,
625.0,2.0,6.0,14.9,3.6,
626.0,0.0,2.0,14.9,2.2,
627.0,1.0,5.0,14.9,3.9,
628.0,0.0,4.0,14.9,2.8,
629.0,1.0,5.0,14.9,1.8,
630.0,2.0,9.0,14.9,2.9,
631.0,0.0,3.0,14.9,2.5,
632.0,2.0,5.0,14.9,4.0,
633.0,0.0,2.0,14.9,2.7,
634.0,2.0,11.0,14.9,2.7,
635.0,1.0,8.0,14.9,2.1,
636.0,0.0,6.0,14.9,1.5,
637.0,0.0,1.0,14.9,2.7,
638.0,1.0,8.0,14.9,0.6,
639.0,1.0,5.0,14.9,2.4,
640.0,1.0,6.0,14.9,3.5,
641.0,1.0,6.0,14.9,2.0,
642.0,2.0,10.0,14.9,1.1,
643.0,0.0,4.0,14.9,2.6,
644.0,0.0,4.0,14.9,3.8,
645.0,2.0,14.0,14.9,3.5,
646.0,0.0,5.0,14.9,2.2,
647.0,2.0,14.0,14.9,1.8,
648.0,1.0,5.0,14.9,4.2,
649.0,1.0,9.0,14.9,3.6,
650.0,2.0,3.0,14.9,1.5,
651.0,0.0,3.0,14.9,2.4,
652.0,0.0,1.0,14.9,1.2,
653.0,2.0,10.0,14.9,3.5,
654.0,0.0,3.0,14.9,4.5,
655.0,1.0,7.0,14.9,2.1,
656.0,2.0,11.0,14.9,1.1,
657.0,2.0,12.0,14.9,3.1,
658.0,0.0,4.0,14.9,2.5,
659.0,1.0,2.0,18.2,2.4,
660.0,2.0,9.0,18.2,2.3,
661.0,2.0,6.0,18.2,4.0,
662.0,1.0,4.0,18.2,1.8,
663.0,2.0,2.0,18.2,2.3,
664.0,2.0,8.0,18.2,1.1,
665.0,1.0,9.0,18.2,2.6,
