Request Id, Node ID( not used), Resource Requirement( not used), Starttime, Duration, Priority(0-Non C,1-crtical), Longitude, Latitude, Process Type( resource requirement covered in process tye)
49,1,5,0,0.7,1,15,1,5
50,1,8,0,2.5,1,17,13,2
51,1,9,0,4.2,1,5,11,1
52,0,2,0,3,1,17,15,3
53,2,12,0,2.8,1,1,4,5
54,1,4,0,1.6,0,2,9,3
55,0,3,0,2.6,0,12,11,3
56,0,3,0,1.7,1,3,16,1
57,1,5,0,3.5,0,18,2,1
58,1,3,0,1.2,0,9,6,2
59,1,3,0,3.3,0,2,4,2
60,1,5,0,3.9,1,4,5,2
61,0,1,0,2.2,0,11,0,6
62,2,9,0,2.8,0,4,2,6
63,2,11,0,2.6,0,6,13,5
64,2,10,0,1.2,1,3,20,1
65,2,10,0,1.8,1,4,0,5
66,1,9,0,4.1,0,18,17,3
67,0,4,0,3,0,17,12,6
68,0,5,0,2.5,1,10,10,4
69,0,3,0,2,0,8,6,2
70,1,7,0,2.1,0,10,20,4
71,0,6,0,2.1,0,6,13,2
72,0,1,0,1.8,1,7,13,4
73,2,8,0,1.4,1,0,4,5
74,0,6,1.8,2.5,0,10,6,1
75,1,6,1.8,2,1,3,11,1
76,0,5,1.8,2.6,0,19,8,4
77,2,5,1.8,3.8,0,1,7,6
78,0,2,1.8,2.8,1,10,16,1
79,1,3,1.8,3.8,0,5,6,6
80,2,6,1.8,3.4,0,20,4,1
81,2,9,1.8,1.2,1,18,17,3
82,0,4,1.8,1.9,0,3,15,3
83,0,2,1.8,1.6,0,18,1,3
84,1,1,1.8,2.3,0,14,2,1
85,1,3,1.8,1.5,0,18,11,6
86,0,3,1.8,2.6,1,11,0,4
87,0,4,1.8,2.1,1,2,2,3
88,2,4,1.8,1,1,10,13,5
89,2,10,1.8,1,0,1,5,5
90,2,5,1.8,1.3,0,4,2,6
91,0,5,1.8,2.7,1,14,5,2
92,2,7,1.8,3.7,0,1,18,4
93,2,6,1.8,3.6,0,4,6,3
94,0,2,1.8,0.8,1,8,5,1
95,1,4,1.8,1.7,0,18,7,1
96,2,5,1.8,1.8,1,8,12,3
97,0,5,1.8,2.2,1,13,10,2
98,1,4,1.8,2.7,1,13,17,3
99,2,9,1.8,3.1,1,3,20,2
100,0,2,1.8,1.2,0,18,18,1
101,0,4,1.8,2.4,0,20,19,6
102,2,7,1.8,2.3,0,13,13,5
103,2,11,1.8,0.4,0,18,20,4
104,1,3,1.8,2.5,0,4,5,6
105,1,3,1.8,3.6,1,19,12,6
106,1,6,1.8,1.9,0,2,6,3
107,2,8,1.8,3,1,14,8,3
108,0,6,1.8,2.6,1,4,2,5
109,1,1,1.8,1.4,0,12,2,6
110,1,6,1.8,3,0,20,20,1
111,1,3,1.8,2,1,18,18,5
112,1,4,1.8,2.1,0,19,11,3
113,2,10,1.8,1.6,1,5,0,6
114,2,5,1.8,3.7,1,19,13,1
115,0,5,1.8,1.8,1,19,17,5
116,1,4,1.8,2.6,1,16,2,3
117,0,3,1.8,3.7,1,19,7,2
118,1,4,1.8,2.7,0,18,14,1
119,1,1,1.8,3.2,0,13,15,6
120,2,6,1.8,0.7,1,8,2,4
121,2,9,1.8,1.6,0,5,18,6
122,2,14,1.8,2.1,1,9,14,2
123,0,6,1.8,0.6,1,4,18,6
124,1,6,1.8,1.9,0,17,20,1
125,2,2,1.8,3.1,0,9,18,2
126,2,8,1.8,2,0,5,19,2
127,0,4,1.8,1.6,0,16,7,3
128,1,6,1.8,1.1,1,4,17,6
129,2,2,1.8,2.6,0,0,20,3
130,1,7,1.8,2.4,0,11,2,1
131,1,4,1.8,2,0,0,16,6
132,1,7,1.8,3.1,1,16,17,4
133,0,4,1.8,1,1,0,1,1
134,2,11,1.8,1.2,1,9,14,2
135,2,9,1.8,1.7,1,8,17,5
136,2,12,1.8,2,1,18,2,1
137,0,1,1.8,1.4,1,20,12,5
138,0,3,1.8,3.3,0,12,7,4
139,2,9,1.8,3.9,0,20,15,5
140,1,7,1.8,4.7,1,16,13,3
141,0,4,1.8,1.1,0,16,5,5
142,1,5,1.8,0.8,1,2,2,5
143,2,12,1.8,0.5,0,3,16,5
144,1,7,1.8,4,0,4,1,4
145,1,1,1.8,2,0,2,2,4
146,1,2,1.8,1.9,0,19,9,6
147,2,8,2.4,2,0,0,7,2
148,0,3,2.4,2.3,1,18,16,6
149,1,6,2.4,2,0,4,19,1
150,2,10,2.4,2.9,0,11,16,6
151,1,6,2.4,1.8,0,16,1,3
152,0,1,2.4,1.1,0,12,8,5
153,1,6,2.4,3.7,1,18,18,4
154,0,2,2.4,4,1,10,19,2
155,0,3,2.4,2.4,1,8,18,1
156,0,3,2.4,3,1,16,19,5
157,2,14,2.4,2.2,0,16,8,3
158,1,6,2.4,2.8,1,8,13,3
159,0,2,2.4,1.1,0,14,19,6
160,1,2,2.4,2.7,0,20,9,6
161,0,4,2.4,2,0,15,11,3
162,1,4,2.4,1.2,1,17,20,2
163,2,8,2.4,2.6,0,14,1,5
164,0,2,2.4,1.9,0,18,15,6
165,0,2,2.4,2.2,0,18,4,3
166,0,3,2.4,2,0,18,20,2
167,1,3,2.4,1.7,0,3,7,2
168,2,13,2.4,3.5,0,8,1,6
169,2,6,2.4,1.8,0,15,9,5
170,0,6,2.4,3.7,1,4,14,5
171,1,4,2.4,2.5,0,1,7,3
172,0,3,2.4,3.1,1,20,1,1
173,1,2,2.4,1.9,1,0,0,4
174,2,3,2.4,3.1,1,0,5,2
175,0,4,2.4,1.5,1,13,10,2
176,1,3,2.4,2.2,0,15,17,2
177,2,3,2.4,3.2,1,16,20,4
178,1,4,2.4,2.4,0,8,1,1
179,2,9,2.4,0.9,1,2,16,4
180,2,4,2.4,2,0,3,18,3
181,1,6,2.4,2.3,1,3,13,2
182,1,7,2.4,3.9,1,3,2,2
183,2,13,2.4,1.3,1,8,18,1
184,1,6,2.4,2.5,1,5,2,2
185,1,6,2.4,2.7,1,13,12,5
186,0,2,2.4,2,0,11,10,3
187,1,6,2.4,3.6,1,3,9,5
188,2,10,2.4,3.3,0,9,20,6
189,0,4,2.4,2,1,5,19,6
190,0,6,2.4,2.2,1,0,5,5
191,1,7,2.4,2.5,1,17,8,3
192,0,5,2.4,2.3,0,6,7,2
193,0,3,2.4,2.6,1,17,12,3
194,2,12,2.4,3.4,1,12,16,5
195,2,9,2.4,0.7,1,11,2,2
196,1,5,2.4,1.9,1,4,8,3
197,0,4,2.4,1,0,7,2,5
198,2,9,2.4,2.5,0,16,18,5
199,0,4,2.4,1.6,0,18,6,2
200,1,4,2.4,1.6,0,16,8,4
201,0,5,2.4,3.4,1,17,0,1
202,2,7,2.4,3.9,1,2,15,2
203,0,3,2.4,2.2,0,17,2,4
204,0,2,2.4,2.3,0,12,4,3
205,0,3,2.4,0.6,0,17,1,2
206,1,5,3.2,2.3,0,7,4,6
207,1,3,3.2,2.7,0,18,18,5
208,2,9,3.2,3.1,1,20,15,2
209,1,2,3.2,2.5,1,10,16,5
210,0,3,3.2,1.8,0,8,17,3
211,0,5,3.2,4,0,1,11,3
212,2,11,3.2,1.4,0,1,11,5
213,1,4,3.2,2.9,1,14,3,2
214,0,4,3.2,1.1,0,8,19,5
215,2,10,3.2,1.6,0,16,12,6
216,1,4,3.2,2.3,0,2,9,5
217,0,4,3.2,2.7,1,4,20,5
218,0,3,3.2,1.7,0,17,7,6
219,0,6,3.2,2.8,0,5,10,5
220,2,12,3.2,4.3,1,1,15,6
221,2,4,3.2,4,0,1,16,1
222,2,8,3.2,1.8,1,17,12,3
223,1,5,3.2,3.3,1,8,7,2
224,0,2,3.2,2,1,13,4,1
225,2,10,3.2,1.1,1,17,14,2
226,2,6,3.2,2.9,1,8,14,5
227,1,2,3.2,3.6,0,1,5,1
228,0,1,3.2,1.6,1,1,20,3
229,2,6,3.2,1.7,0,20,5,4
230,2,7,3.2,1.6,1,19,10,6
231,0,3,3.2,1,0,4,12,3
232,1,6,3.2,3.6,1,9,20,2
233,0,4,3.2,1.4,0,3,16,1
234,0,3,3.2,1.4,1,10,17,4
235,0,5,3.2,3.6,1,5,17,6
236,1,5,3.2,3.2,0,18,16,5
237,2,11,3.2,3.4,1,20,16,3
238,0,5,3.2,2,1,2,16,1
239,1,5,3.2,1.4,0,2,1,2
240,1,6,3.2,2.4,0,12,7,3
241,0,6,3.2,2.8,1,16,3,4
242,0,2,3.2,1.9,1,0,12,6
243,2,12,3.2,2.1,0,12,6,1
244,0,4,3.2,2.3,0,6,15,5
245,1,5,3.2,1.5,0,0,7,6
246,0,6,3.2,3,0,18,11,5
247,2,9,3.2,3.3,0,0,19,4
248,2,5,3.2,0.8,0,15,19,3
249,1,5,3.2,2.7,1,10,8,5
250,1,4,3.2,3.6,0,16,19,5
251,2,8,3.2,1.3,0,12,17,6
252,1,1,3.2,3,0,2,15,6
253,0,3,3.2,1.6,0,4,3,1
254,1,3,3.2,2.9,0,7,3,2
255,1,4,3.2,2.8,1,3,10,3
256,2,13,3.2,1.5,1,12,20,5
257,1,4,3.2,1.9,0,6,7,3
258,1,5,3.2,2.5,0,13,2,3
259,1,3,3.2,2,0,14,2,2
260,1,8,3.2,1.7,1,5,8,5
261,1,3,3.2,4.2,0,17,12,6
262,1,5,3.2,0.9,1,1,3,6
263,2,2,3.2,3.3,1,7,19,6
264,0,2,3.2,2.9,1,14,8,2
265,0,4,3.2,2.2,0,14,2,5
266,1,2,3.2,3.2,0,20,9,6
267,1,4,3.2,2.4,0,8,10,2
268,2,6,3.2,2.9,1,13,14,5
269,1,9,4.2,1.1,1,9,5,4
270,2,1,4.2,3.7,1,8,10,5
271,2,6,4.2,1.7,0,2,7,2
272,0,3,4.2,2.3,0,11,4,5
273,0,2,4.2,1.2,0,18,4,1
274,2,7,4.2,2,0,6,5,5
275,0,6,4.2,3.4,1,11,14,2
276,1,9,4.2,1.2,1,16,12,6
277,0,4,4.2,2.6,0,5,16,2
278,0,6,4.2,1.5,1,17,13,3
279,1,6,4.2,4.2,1,2,7,1
280,2,4,4.2,1.9,0,17,19,4
281,0,4,4.2,2.3,0,17,15,4
282,1,7,4.2,2.3,1,12,18,6
283,0,2,4.2,3.6,0,0,8,3
284,1,3,4.2,1.6,0,17,12,6
285,0,3,4.2,2.5,0,7,20,6
286,2,6,4.2,3.1,1,1,17,2
287,0,3,4.2,1.6,0,3,16,5
288,0,1,4.2,1.3,0,14,17,6
289,2,11,4.2,2.8,1,14,13,2
290,1,5,4.2,2.7,1,15,2,6
291,1,1,4.2,3.1,1,18,3,1
292,1,2,4.2,1.4,1,0,4,4
293,2,6,4.2,2.9,0,16,4,5
294,2,15,4.2,2.5,0,12,10,6
295,1,6,4.2,2.1,1,18,17,2
296,2,5,4.2,3.7,1,16,3,3
297,2,3,4.2,3.8,0,18,13,3
298,2,9,4.2,2.7,0,17,15,6
299,2,10,4.2,3.4,1,1,1,2
300,1,5,4.2,3.8,1,16,5,6
301,1,1,4.2,3.5,1,13,15,1
302,2,6,4.2,1.2,1,19,17,5
303,1,5,4.2,3.3,0,12,5,3
304,2,13,4.2,3.9,0,6,7,5
305,1,6,4.2,2,1,19,17,2
306,0,3,4.2,3.7,0,6,16,1
307,1,3,4.2,1.8,0,6,0,4
308,2,7,4.2,2.4,0,20,3,6
309,1,4,4.2,2,0,7,6,1
310,0,4,4.2,2.2,0,15,19,1
311,1,4,4.2,2.9,0,20,3,3
312,2,11,4.2,3,1,2,18,6
313,2,3,4.2,3,0,14,17,3
314,0,1,4.2,2.2,0,9,17,3
315,2,1,4.2,2.8,1,3,1,4
316,0,2,4.2,3.2,0,10,20,1
317,0,5,4.2,1.9,0,13,19,5
318,0,5,4.2,3.1,1,2,20,2
319,1,6,4.2,3.4,1,5,19,4
320,0,4,4.2,1.7,0,18,19,5
321,2,15,4.2,2.5,1,14,19,5
322,0,3,4.2,2.5,1,16,12,5
323,1,6,4.2,1.9,0,8,2,1
324,0,3,4.2,3.5,0,3,19,5
325,1,8,4.2,1.8,0,6,7,1
326,2,4,4.2,4.2,0,15,3,1
327,0,3,4.2,0.9,0,12,10,2
328,2,6,4.2,0.5,0,15,0,1
329,0,4,4.2,1.8,0,16,15,1
330,1,1,4.2,3.1,1,11,16,3
331,2,6,4.2,2.3,1,14,3,4
332,1,4,4.2,2.5,1,10,13,2
333,0,4,4.2,3.9,0,0,19,6
334,2,13,4.2,1.3,0,1,0,2
335,1,2,4.2,3.1,1,12,12,1
336,1,2,4.2,1.3,1,4,10,2
337,0,3,4.2,3.1,0,20,12,4
338,2,2,4.2,2.7,1,17,7,6
339,1,9,4.2,1.9,0,12,18,5
340,0,3,4.2,2,0,3,14,5
341,1,5,4.9,1.2,1,11,0,1
342,1,7,4.9,3.7,0,2,4,6
343,0,4,4.9,3.2,1,8,4,4
344,1,3,4.9,2.4,1,10,18,1
345,2,5,4.9,1.2,1,19,17,5
346,1,4,4.9,2.3,0,7,1,6
347,1,3,4.9,2.8,1,13,17,3
348,1,5,4.9,2.7,0,15,19,3
349,2,6,4.9,3.9,0,5,11,4
350,0,1,4.9,2.7,1,0,2,5
351,1,3,4.9,4.4,1,6,20,1
352,2,2,4.9,2,1,11,20,2
353,2,4,4.9,4.2,1,10,0,2
354,2,4,4.9,2.6,1,12,0,4
355,0,4,4.9,3.3,1,15,20,5
356,1,5,4.9,1.8,1,4,2,5
357,1,1,4.9,2.2,0,17,18,4
358,1,3,4.9,2.6,1,5,17,3
359,1,8,4.9,3.2,1,2,3,4
360,2,10,4.9,2.5,1,19,9,6
361,0,2,4.9,3.5,1,3,9,4
362,0,4,4.9,4.4,0,2,12,1
363,0,4,4.9,1.9,1,0,18,2
364,1,3,4.9,1.4,1,11,18,5
365,0,4,4.9,2.8,1,9,20,1
366,2,4,4.9,2.7,0,20,17,1
367,2,13,4.9,1.3,0,12,7,4
368,1,5,4.9,2.7,1,5,14,1
369,1,8,4.9,1.4,1,9,19,5
370,1,9,4.9,2.1,1,0,0,1
371,2,10,4.9,2,0,6,13,2
372,0,3,4.9,3.8,1,3,20,6
373,2,11,4.9,1.5,1,14,12,2
374,2,9,4.9,2.1,1,11,11,4
375,2,10,4.9,2.8,0,7,11,6
376,0,3,4.9,2.6,0,13,10,5
377,0,5,4.9,2.5,0,6,13,1
378,1,6,4.9,1.4,1,1,18,4
379,1,3,4.9,3.4,1,1,5,3
380,2,9,4.9,2.3,0,1,5,3
381,1,6,4.9,2,1,15,8,6
382,1,5,4.9,1.8,0,3,3,5
383,1,3,4.9,2,1,6,10,4
384,2,6,4.9,1,1,0,10,4
385,0,2,4.9,1.8,0,6,15,4
386,1,6,4.9,2.8,0,17,3,6
387,0,1,4.9,1.3,0,13,0,1
388,2,10,4.9,2.8,0,8,1,3
389,0,4,4.9,2.4,0,9,4,1
390,2,6,4.9,3.9,1,15,17,5
391,0,4,4.9,1.2,1,7,13,1
392,1,8,4.9,2.5,0,16,8,2
393,0,2,4.9,1,0,18,10,1
394,1,8,4.9,1.8,0,10,13,4
395,0,4,4.9,1.7,0,20,12,1
396,2,9,4.9,2.8,1,18,3,6
397,2,7,4.9,2.2,0,0,2,6
398,1,4,4.9,0.7,1,10,0,3
399,1,8,4.9,2.8,0,15,19,2
400,0,5,4.9,2.9,1,4,14,4
401,2,9,4.9,1.9,1,2,11,6
402,0,4,4.9,2.6,1,6,1,3
403,2,6,4.9,2.1,0,3,5,3
404,1,5,4.9,3.4,0,14,7,3
405,0,1,4.9,3.2,1,16,5,2
406,1,9,4.9,1.7,0,12,9,4
407,1,6,4.9,2.3,1,3,0,5
408,2,7,4.9,3.1,1,3,17,3
409,2,10,4.9,2.2,1,1,19,2
410,2,12,4.9,2.7,1,19,18,4
411,2,8,4.9,2.2,0,1,6,1
412,0,2,4.9,2.5,0,0,0,3
413,2,9,4.9,2.4,0,7,4,3
414,2,14,4.9,2.2,1,11,2,3
415,0,4,4.9,1.8,0,7,7,5
416,2,10,4.9,2.3,0,20,4,2
417,2,9,4.9,3.3,1,6,10,1
418,2,8,4.9,1.8,1,8,13,5
419,2,6,4.9,4,1,20,15,6
420,2,3,4.9,4.3,1,10,3,4
421,1,6,4.9,3.2,0,4,1,1
422,2,11,4.9,2.3,1,5,14,5
423,2,7,4.9,2,0,0,14,4
424,1,3,8.6,2.9,1,0,4,5
425,2,9,8.6,1.9,0,5,14,2
426,1,8,8.6,3.6,0,13,15,5
427,2,10,8.6,3.8,0,7,8,1
428,2,9,8.6,2.7,1,3,18,4
429,2,5,8.6,1.7,1,4,7,4
430,1,7,8.6,3.1,0,20,3,4
431,1,5,8.6,2.1,0,0,4,1
432,2,8,8.6,3.3,1,12,20,6
433,2,7,8.6,0.7,0,11,8,6
434,1,3,8.6,1.2,1,19,8,3
435,1,6,8.6,1.6,1,10,7,6
436,0,1,8.6,1.7,1,8,12,6
437,2,11,8.6,2.5,1,13,15,5
438,0,3,8.6,2.2,1,13,19,4
439,2,11,8.6,0.9,0,9,18,5
440,1,1,8.6,2.2,0,7,12,1
441,2,6,8.6,3.9,1,11,11,6
442,1,8,8.6,3.8,0,19,9,2
443,2,6,8.6,3.9,1,18,17,2
444,1,7,8.6,2.3,1,10,3,6
445,1,3,8.6,1.9,0,3,17,4
446,0,2,8.6,1.8,1,4,15,4
447,1,3,8.6,2.1,0,0,16,2
448,0,2,8.6,3.9,1,8,0,4
449,1,2,8.6,2,1,19,19,1
450,2,14,8.6,3.6,0,8,0,5
451,0,2,8.6,2.5,0,19,16,6
452,2,6,8.6,3.3,0,20,18,6
453,2,7,8.6,0.4,1,18,4,2
454,1,4,8.6,2.1,0,19,14,6
455,1,8,8.6,2.4,0,16,2,6
456,2,7,8.6,2.5,0,12,7,4
457,2,14,8.6,2.7,0,13,16,5
458,1,4,8.6,3.5,0,14,13,3
459,1,3,8.6,1.5,0,18,3,1
460,2,1,8.6,2.5,0,14,10,4
461,2,14,8.6,1.5,1,3,0,6
462,0,4,8.6,1.5,1,17,4,1
463,0,4,8.6,2.5,1,5,4,5
464,2,10,8.6,3,0,4,1,5
465,1,4,8.6,0.6,0,9,12,2
466,2,11,8.6,2.9,0,20,10,4
467,0,3,8.6,3.1,1,7,18,5
468,1,6,8.6,2.5,1,6,13,6
469,2,7,8.6,2.5,0,12,11,1
470,0,6,8.6,3.7,0,13,18,1
471,1,7,8.6,2.9,1,17,8,3
472,2,3,8.6,1.9,0,19,8,3
473,1,4,8.6,2.1,1,5,9,3
474,1,5,8.6,1.2,1,16,9,6
475,1,6,8.6,3.6,0,18,13,5
476,1,1,8.6,3.6,1,20,20,4
477,2,10,8.6,2.2,0,2,10,5
478,0,4,8.6,2.9,0,7,11,4
479,2,9,8.6,1.6,0,11,20,2
480,0,3,8.6,0.8,1,16,12,3
481,0,1,8.6,2,1,1,2,1
482,0,5,8.6,2.6,0,18,13,6
483,0,4,8.6,2.1,1,1,8,6
484,0,4,8.6,1.8,1,2,9,4
485,0,3,8.6,3.1,1,3,15,2
486,0,2,8.6,3.4,0,13,13,3
487,1,7,8.6,2.3,0,13,3,1
488,1,6,8.6,2,1,6,8,1
489,0,3,8.6,2.7,1,1,3,5
490,2,5,8.6,4.5,0,13,10,2
491,2,1,8.6,2.8,1,0,4,5
492,1,4,8.6,1.6,0,17,18,5
493,1,6,8.6,2.1,0,13,7,4
494,0,1,8.6,2.4,0,6,9,3
495,2,1,8.6,3.6,0,9,3,1
496,1,5,8.6,2.3,0,2,16,3
497,1,7,8.6,2.9,1,20,13,3
498,1,7,8.6,4.3,0,5,16,2
499,1,7,8.6,2.2,0,13,18,5
500,1,7,11.9,3.8,1,19,6,4
501,2,9,11.9,2.4,0,4,6,4
502,0,4,11.9,2.3,1,11,10,4
503,1,3,11.9,3.4,1,18,15,2
504,1,4,11.9,2.2,0,3,1,1
505,0,6,11.9,2.1,0,10,3,4
506,0,3,11.9,1.4,1,10,16,2
507,0,3,11.9,2.9,0,2,18,1
508,0,2,11.9,1.7,1,15,14,3
509,0,2,11.9,3.3,0,0,14,5
510,2,4,11.9,2.4,0,19,11,5
511,0,2,11.9,3,0,3,11,5
512,1,3,11.9,3.2,0,18,2,5
513,1,6,11.9,1.3,1,13,15,3
514,1,3,11.9,2.5,1,11,0,6
515,0,2,11.9,1.5,1,17,5,2
516,0,5,11.9,2.8,1,11,20,3
517,2,5,11.9,1.5,1,8,16,2
518,0,1,11.9,0.7,0,2,5,3
519,1,2,11.9,1.2,0,9,7,1
520,0,4,11.9,3.6,0,2,7,3
521,1,5,11.9,2,0,18,7,4
522,2,5,11.9,3.1,0,2,11,4
523,1,3,11.9,2.5,1,13,8,1
524,2,8,11.9,2.6,1,11,5,4
525,2,11,11.9,1.5,1,17,3,3
526,1,5,11.9,1.6,0,8,1,3
527,1,3,11.9,3.5,0,1,19,6
528,1,2,11.9,2.2,0,3,12,2
529,2,11,11.9,2.9,1,1,7,4
530,1,2,11.9,4.2,1,5,9,6
531,1,3,11.9,1.6,1,6,12,5
532,0,4,11.9,1.5,0,4,17,5
533,2,6,11.9,1.9,1,19,11,5
534,0,3,11.9,2.1,1,6,0,5
535,0,1,11.9,2.3,0,12,1,2
536,0,6,11.9,2.7,1,5,11,3
537,2,8,11.9,4.2,1,19,14,3
538,2,13,11.9,3.9,0,20,14,3
539,0,5,11.9,0.9,0,2,2,3
540,1,6,11.9,2.1,1,13,14,2
541,1,8,11.9,3.6,0,16,2,3
542,1,3,11.9,1.8,1,14,13,5
543,1,3,11.9,3.5,1,9,17,2
544,1,4,11.9,3.2,0,0,9,2
545,2,5,11.9,1.8,1,4,2,4
546,2,12,11.9,2.6,1,4,16,6
547,0,4,11.9,2.9,0,8,16,5
548,2,2,11.9,3.9,1,12,10,4
549,0,4,11.9,2.6,1,19,3,4
550,0,3,11.9,3.7,1,8,5,2
551,2,11,11.9,3.3,0,3,1,3
552,0,4,11.9,2.5,0,6,14,3
553,2,7,11.9,2.5,0,19,19,5
554,2,10,11.9,2,0,17,13,1
555,2,9,11.9,0.4,1,10,17,3
556,0,1,11.9,2.7,0,8,18,5
557,1,6,11.9,3.5,0,18,17,5
558,0,3,11.9,1.7,1,0,16,6
559,2,9,11.9,2.4,0,9,18,1
560,1,3,11.9,2,1,18,15,3
561,2,9,11.9,1.1,1,5,0,2
562,1,6,11.9,1.3,1,0,4,2
563,0,1,11.9,1.6,0,15,4,4
564,2,12,11.9,2.4,0,3,11,1
565,2,7,11.9,2.2,1,12,20,1
566,1,1,11.9,3.4,0,6,11,3
567,2,8,11.9,3.3,0,20,4,4
568,2,11,11.9,2.6,1,2,5,6
569,0,4,11.9,2.7,1,15,11,4
570,0,2,11.9,3.5,0,19,20,2
571,2,9,11.9,1.9,1,16,10,3
572,1,4,11.9,2.8,0,17,19,1
573,2,11,11.9,0.7,0,12,6,5
574,0,2,11.9,2.2,0,6,18,5
575,1,4,11.9,3.3,0,12,18,1
576,2,14,11.9,1.7,1,0,11,3
577,2,7,11.9,1.6,1,14,17,3
578,1,5,11.9,1.9,1,10,4,2
579,0,4,11.9,1,1,7,10,3
580,0,4,11.9,1.9,0,11,1,3
581,2,6,14.9,1.3,0,9,0,1
582,1,4,14.9,2.9,0,20,9,6
583,2,5,14.9,3.3,0,18,3,6
584,1,2,14.9,2.2,1,5,5,2
585,0,1,14.9,0.8,1,15,18,6
586,1,1,14.9,1.4,0,10,6,4
587,1,4,14.9,2.4,1,11,5,3
588,1,1,14.9,2,1,13,10,3
589,2,5,14.9,1.7,0,6,18,6
590,0,5,14.9,1.8,1,16,3,1
591,0,1,14.9,3.6,0,4,13,2
592,1,4,14.9,3.4,1,17,5,4
593,2,6,14.9,2.1,1,9,9,3
594,2,8,14.9,1,0,9,4,4
595,2,9,14.9,1.7,0,9,10,2
596,0,6,14.9,3.3,1,12,12,5
597,2,8,14.9,2.2,1,15,1,6
598,0,2,14.9,1.7,0,19,0,2
599,1,6,14.9,3.6,1,6,4,4
600,1,3,14.9,1.8,1,5,20,6
601,2,10,14.9,2.3,1,1,2,2
602,2,4,14.9,3.1,0,1,7,6
603,2,12,14.9,2.2,1,0,6,4
604,2,9,14.9,2.8,1,0,17,2
605,1,7,14.9,3.7,0,13,10,5
606,0,5,14.9,2.8,1,5,1,6
607,1,4,14.9,3.5,1,17,15,2
608,1,4,14.9,2.4,0,7,5,5
609,1,6,14.9,3.9,1,18,20,4
610,0,4,14.9,1.8,1,12,3,3
611,1,7,14.9,1.8,1,8,18,4
612,0,1,14.9,1,0,7,12,6
613,1,6,14.9,4,0,4,12,1
614,0,5,14.9,2.5,1,16,13,1
615,2,11,14.9,3.6,1,11,15,1
616,0,4,14.9,2.1,0,16,18,3
617,1,6,14.9,2.2,1,5,9,2
618,0,4,14.9,3,0,5,7,2
619,1,5,14.9,3.2,0,8,19,3
620,1,2,14.9,2.3,1,2,10,2
621,1,4,14.9,3.5,0,6,20,4
622,0,6,14.9,2.3,1,19,8,1
623,2,3,14.9,2.2,1,14,1,6
624,2,7,14.9,3.9,0,13,19,3
625,2,6,14.9,3.6,0,10,18,1
626,0,2,14.9,2.2,1,19,6,1
627,1,5,14.9,3.9,1,4,4,4
628,0,4,14.9,2.8,0,15,14,3
629,1,5,14.9,1.8,0,15,19,5
630,2,9,14.9,2.9,0,15,3,4
631,0,3,14.9,2.5,0,3,3,1
632,2,5,14.9,4,1,3,14,3
633,0,2,14.9,2.7,0,10,0,5
634,2,11,14.9,2.7,0,20,8,3
635,1,8,14.9,2.1,1,2,16,4
636,0,6,14.9,1.5,0,19,15,6
637,0,1,14.9,2.7,0,7,3,5
638,1,8,14.9,0.6,1,11,15,2
639,1,5,14.9,2.4,1,1,2,2
640,1,6,14.9,3.5,1,5,5,4
641,1,6,14.9,2,0,7,8,3
